year,season,region,crop,yield_kg_per_ha
2015,long_rains,Nakuru,maize,659.75
2015,short_rains,Nakuru,maize,634.51
2016,long_rains,Nakuru,maize,619.29
2016,short_rains,Nakuru,maize,273.86
2017,long_rains,Nakuru,maize,281.44
2017,short_rains,Nakuru,maize,391.05
2018,long_rains,Nakuru,maize,781.0
2018,short_rains,Nakuru,maize,304.79
2019,long_rains,Nakuru,maize,461.43
2019,short_rains,Nakuru,maize,1324.63
2020,long_rains,Nakuru,maize,814.49
2020,short_rains,Nakuru,maize,578.74
2021,long_rains,Nakuru,maize,508.75
2021,short_rains,Nakuru,maize,536.68
2022,long_rains,Nakuru,maize,460.82
2022,short_rains,Nakuru,maize,605.75
2023,long_rains,Nakuru,maize,630.58
2023,short_rains,Nakuru,maize,723.3
2024,long_rains,Nakuru,maize,865.92
2024,short_rains,Nakuru,maize,606.61
2015,long_rains,Nakuru,beans,274.34
2015,short_rains,Nakuru,beans,316.07
2016,long_rains,Nakuru,beans,286.07
2016,short_rains,Nakuru,beans,108.92
2017,long_rains,Nakuru,beans,141.06
2017,short_rains,Nakuru,beans,179.61
2018,long_rains,Nakuru,beans,315.45
2018,short_rains,Nakuru,beans,158.88
2019,long_rains,Nakuru,beans,195.26
2019,short_rains,Nakuru,beans,641.92
2020,long_rains,Nakuru,beans,425.85
2020,short_rains,Nakuru,beans,208.32
2021,long_rains,Nakuru,beans,296.38
2021,short_rains,Nakuru,beans,240.58
2022,long_rains,Nakuru,beans,184.51
2022,short_rains,Nakuru,beans,262.56
2023,long_rains,Nakuru,beans,227.35
2023,short_rains,Nakuru,beans,303.43
2024,long_rains,Nakuru,beans,346.07
2024,short_rains,Nakuru,beans,265.16
2015,long_rains,Nakuru,groundnuts,429.19
2015,short_rains,Nakuru,groundnuts,377.49
2016,long_rains,Nakuru,groundnuts,370.83
2016,short_rains,Nakuru,groundnuts,169.29
2017,long_rains,Nakuru,groundnuts,147.6
2017,short_rains,Nakuru,groundnuts,206.19
2018,long_rains,Nakuru,groundnuts,611.25
2018,short_rains,Nakuru,groundnuts,259.62
2019,long_rains,Nakuru,groundnuts,281.09
2019,short_rains,Nakuru,groundnuts,930.48
2020,long_rains,Nakuru,groundnuts,527.38
2020,short_rains,Nakuru,groundnuts,394.79
2021,long_rains,Nakuru,groundnuts,395.87
2021,short_rains,Nakuru,groundnuts,331.15
2022,long_rains,Nakuru,groundnuts,283.5
2022,short_rains,Nakuru,groundnuts,383.45
2023,long_rains,Nakuru,groundnuts,346.05
2023,short_rains,Nakuru,groundnuts,429.26
2024,long_rains,Nakuru,groundnuts,514.18
2024,short_rains,Nakuru,groundnuts,278.96
2015,long_rains,Mombasa,maize,1022.56
2015,short_rains,Mombasa,maize,901.38
2016,long_rains,Mombasa,maize,1062.33
2016,short_rains,Mombasa,maize,269.13
2017,long_rains,Mombasa,maize,1936.86
2017,short_rains,Mombasa,maize,905.23
2018,long_rains,Mombasa,maize,2022.92
2018,short_rains,Mombasa,maize,959.64
2019,long_rains,Mombasa,maize,2036.09
2019,short_rains,Mombasa,maize,1936.3
2020,long_rains,Mombasa,maize,2528.76
2020,short_rains,Mombasa,maize,877.74
2021,long_rains,Mombasa,maize,1353.97
2021,short_rains,Mombasa,maize,921.22
2022,long_rains,Mombasa,maize,708.07
2022,short_rains,Mombasa,maize,731.94
2023,long_rains,Mombasa,maize,1288.06
2023,short_rains,Mombasa,maize,2369.96
2024,long_rains,Mombasa,maize,1644.88
2024,short_rains,Mombasa,maize,1688.0
2015,long_rains,Mombasa,beans,649.12
2015,short_rains,Mombasa,beans,419.78
2016,long_rains,Mombasa,beans,517.39
2016,short_rains,Mombasa,beans,164.78
2017,long_rains,Mombasa,beans,907.66
2017,short_rains,Mombasa,beans,368.63
2018,long_rains,Mombasa,beans,1120.95
2018,short_rains,Mombasa,beans,462.61
2019,long_rains,Mombasa,beans,826.96
2019,short_rains,Mombasa,beans,1037.64
2020,long_rains,Mombasa,beans,1069.47
2020,short_rains,Mombasa,beans,445.14
2021,long_rains,Mombasa,beans,546.71
2021,short_rains,Mombasa,beans,403.57
2022,long_rains,Mombasa,beans,420.57
2022,short_rains,Mombasa,beans,304.9
2023,long_rains,Mombasa,beans,738.15
2023,short_rains,Mombasa,beans,894.95
2024,long_rains,Mombasa,beans,901.85
2024,short_rains,Mombasa,beans,668.05
2015,long_rains,Mombasa,groundnuts,875.2
2015,short_rains,Mombasa,groundnuts,585.27
2016,long_rains,Mombasa,groundnuts,792.41
2016,short_rains,Mombasa,groundnuts,239.64
2017,long_rains,Mombasa,groundnuts,1274.98
2017,short_rains,Mombasa,groundnuts,520.34
2018,long_rains,Mombasa,groundnuts,1207.62
2018,short_rains,Mombasa,groundnuts,768.61
2019,long_rains,Mombasa,groundnuts,1256.1
2019,short_rains,Mombasa,groundnuts,1254.01
2020,long_rains,Mombasa,groundnuts,1355.2
2020,short_rains,Mombasa,groundnuts,526.55
2021,long_rains,Mombasa,groundnuts,901.83
2021,short_rains,Mombasa,groundnuts,558.86
2022,long_rains,Mombasa,groundnuts,567.71
2022,short_rains,Mombasa,groundnuts,463.88
2023,long_rains,Mombasa,groundnuts,1206.86
2023,short_rains,Mombasa,groundnuts,1383.96
2024,long_rains,Mombasa,groundnuts,1318.49
2024,short_rains,Mombasa,groundnuts,1034.63
2015,long_rains,Nairobi,maize,726.9
2015,short_rains,Nairobi,maize,411.26
2016,long_rains,Nairobi,maize,761.4
2016,short_rains,Nairobi,maize,201.79
2017,long_rains,Nairobi,maize,533.11
2017,short_rains,Nairobi,maize,479.59
2018,long_rains,Nairobi,maize,1319.4
2018,short_rains,Nairobi,maize,730.23
2019,long_rains,Nairobi,maize,1187.23
2019,short_rains,Nairobi,maize,1759.8
2020,long_rains,Nairobi,maize,1811.52
2020,short_rains,Nairobi,maize,569.57
2021,long_rains,Nairobi,maize,734.52
2021,short_rains,Nairobi,maize,486.52
2022,long_rains,Nairobi,maize,240.87
2022,short_rains,Nairobi,maize,529.73
2023,long_rains,Nairobi,maize,655.21
2023,short_rains,Nairobi,maize,770.71
2024,long_rains,Nairobi,maize,968.46
2024,short_rains,Nairobi,maize,683.99
2015,long_rains,Nairobi,beans,358.98
2015,short_rains,Nairobi,beans,173.2
2016,long_rains,Nairobi,beans,308.46
2016,short_rains,Nairobi,beans,98.31
2017,long_rains,Nairobi,beans,251.51
2017,short_rains,Nairobi,beans,293.32
2018,long_rains,Nairobi,beans,500.15
2018,short_rains,Nairobi,beans,286.0
2019,long_rains,Nairobi,beans,458.91
2019,short_rains,Nairobi,beans,561.85
2020,long_rains,Nairobi,beans,800.77
2020,short_rains,Nairobi,beans,276.58
2021,long_rains,Nairobi,beans,304.37
2021,short_rains,Nairobi,beans,225.3
2022,long_rains,Nairobi,beans,136.09
2022,short_rains,Nairobi,beans,232.08
2023,long_rains,Nairobi,beans,341.72
2023,short_rains,Nairobi,beans,253.64
2024,long_rains,Nairobi,beans,386.61
2024,short_rains,Nairobi,beans,282.3
2015,long_rains,Nairobi,groundnuts,546.08
2015,short_rains,Nairobi,groundnuts,311.59
2016,long_rains,Nairobi,groundnuts,464.21
2016,short_rains,Nairobi,groundnuts,178.36
2017,long_rains,Nairobi,groundnuts,323.83
2017,short_rains,Nairobi,groundnuts,341.42
2018,long_rains,Nairobi,groundnuts,626.66
2018,short_rains,Nairobi,groundnuts,556.4
2019,long_rains,Nairobi,groundnuts,625.51
2019,short_rains,Nairobi,groundnuts,1138.84
2020,long_rains,Nairobi,groundnuts,1038.19
2020,short_rains,Nairobi,groundnuts,425.1
2021,long_rains,Nairobi,groundnuts,636.6
2021,short_rains,Nairobi,groundnuts,287.55
2022,long_rains,Nairobi,groundnuts,159.27
2022,short_rains,Nairobi,groundnuts,341.77
2023,long_rains,Nairobi,groundnuts,365.77
2023,short_rains,Nairobi,groundnuts,427.11
2024,long_rains,Nairobi,groundnuts,615.93
2024,short_rains,Nairobi,groundnuts,353.54
